"","Year","country","Sex","Age","Cause","mu","delta","fx","spx","vs","sEx","ax","hp","hc","dp","dc","Hp","Hc","Dp","Dc","rho","phi"
"86",2002,"England and Wales","Females",107,"2",0.263080369486957,0.0488789137620289,0.0134586833168343,0.0578874092218793,0.128360267596898,0.00743044333821154,2.63115365332525,0.0114710643535811,0.862249676955942,0.0020100414744165,0.862249676955942,0.00435970903450811,0.327707838676099,0.000763939221822416,0.327707838676099,0.0108312719520085,0.0399999779177869
"87",2002,"England and Wales","Females",108,"1",0.436984624059951,0.0488789137620289,0.00141661665726782,0.00395010810663589,0.12223702493423,0.000482849463123757,1.96739467594917,0.000738766387567341,0.0424373390646394,7.76810167467313e-05,0.0424373390646394,0.000375504923642696,0.02157032322158,3.94842060397738e-05,0.02157032322158,0.0116869535228642,0.0399999779177869
"88",2002,"England and Wales","Females",108,"2",0.273692660664835,0.0488789137620289,0.0106960948709267,0.044428725905045,0.12223702493423,0.00543083527625107,2.23173677352201,0.00632767524927702,0.542740613412846,0.0010544275190153,0.542740613412846,0.00283531432754546,0.24319203763279,0.000472469482747853,0.24319203763279,0.0132317557880595,0.0399999779177869
"89",2002,"England and Wales","Females",109,"1",0.47966087008289,0.0488789137620289,0.00098014750937359,0.00253349144936806,0.116405882789955,0.000294913308704491,1.58387562081469,0.000323650456679472,0.0211919626871941,3.1248225591295e-05,0.0211919626871941,0.000204340828551296,0.0133798149354011,1.97289643079562e-05,0.0133798149354011,0.0130915563706255,0.0399999779177869
"90",2002,"England and Wales","Females",109,"2",0.30042169111146,0.0488789137620289,0.00881057077497163,0.0337326310341182,0.116405882789955,0.00392667669435435,1.70356768366408,0.00301046688752367,0.303783861257799,0.00046200556275619,0.303783861257799,0.00176715425890721,0.178322155421739,0.00027119883007084,0.178322155421739,0.0146363586358208,0.0399999779177869
"91",2002,"England and Wales","Females",110,"1",0.578410068647726,0.0488789137620289,0.00155334393999447,0.00155334393999447,0.110852906927336,0.000172192691206348,1,9.95979863413005e-05,0.00792086379549202,8.41659170392678e-06,0.00792086379549202,9.95979863413005e-05,0.00792086379549202,8.41659170392678e-06,0.00792086379549202,0.0124850878453788,0.0399999779177869
"92",2002,"England and Wales","Females",110,"2",0.362270391055699,0.0488789137620289,0.0249220602591466,0.0249220602591466,0.110852906927336,0.00276268282634463,1,0.00100083818786273,0.127083410011853,0.000135036935620738,0.127083410011853,0.00100083818786273,0.127083410011853,0.000135036935620738,0.127083410011853,0.0140298901105742,0.0399999779177869
"93",2002,"England and Wales","Males",65,"1",0.0134077895701036,0.0488789137620289,0.013318503722454,1,1,1,11.8154704839322,3.5982482190757,109.693631121691,5.36170553584093,109.693631121691,0.304537024062558,9.28389870474162,0.453786884164478,9.28389870474162,0.0356661745363834,0.0399999779177869
"94",2002,"England and Wales","Males",65,"2",0.0033743900107329,0.0488789137620289,0.003368706346211,1,1,1,14.6239854161031,2.53328953795373,165.869711474428,8.10753132289117,165.869711474428,0.173228396081701,11.3423055859849,0.554399576599934,11.3423055859849,0.0112782790291489,0.0399999779177869
"95",2002,"England and Wales","Males",66,"1",0.0148064186051686,0.0488789137620289,0.0145018589666528,0.986681496277546,0.95229643271003,0.939613269126102,11.5105552883382,3.43982887715536,108.693631121691,4.78417817299901,108.693631121691,0.298841262735639,9.44295287229216,0.415634003152399,9.44295287229216,0.0385794035602731,0.0399999779177869
"96",2002,"England and Wales","Males",66,"2",0.00372638836362827,0.0488789137620289,0.00370692852783383,0.996631293653789,0.95229643271003,0.949088425673686,14.3548114670479,2.48394250764853,164.869711474428,7.39272680088029,164.869711474428,0.173039019937706,11.4853275400302,0.51499992304675,11.4853275400302,0.0141915080530385,0.0399999779177869
"97",2002,"England and Wales","Males",67,"1",0.0163852418358961,0.0488789137620289,0.0157999554199961,0.972179637310893,0.906868495752249,0.881639085289097,11.2017007634906,3.27969049375842,106.814404583438,4.25552972391912,106.814404583438,0.292785047824864,9.53555239857642,0.379900321725165,9.53555239857642,0.0423668280514567,0.0399999779177869
"98",2002,"England and Wales","Males",67,"2",0.00412373688335437,0.0488789137620289,0.00408613375660982,0.992924365125955,0.906868495752249,0.900451825397532,14.0761522526024,2.43317424692772,162.97153462308,6.72680119263145,162.97153462308,0.172857909126258,11.5778468219502,0.47788636211915,11.5778468219502,0.0179789325442223,0.0399999779177869
"99",2002,"England and Wales","Males",68,"1",0.0181686423497929,0.0488789137620289,0.0172196911856217,0.956379681890897,0.863607633441978,0.825936793749789,10.8897172248288,3.11787218495704,104.169487327571,3.7728085507905,104.169487327571,0.286313420319879,9.56585788013505,0.346456062439198,9.56585788013505,0.0463919294852651,0.0399999779177869
"100",2002,"England and Wales","Males",68,"2",0.0045725721554001,0.0488789137620289,0.00451122022296535,0.988838231369345,0.863607633441978,0.853968244849831,13.7879192066473,2.38090630671557,160.270179146888,6.10726599569365,160.270179146888,0.172680610542576,11.6239569397549,0.442943268245238,11.6239569397549,0.0220040339780309,0.0399999779177869
"101",2002,"England and Wales","Males",69,"1",0.0201843543100905,0.0488789137620289,0.0187669387358763,0.939159990705275,0.822410468587947,0.772375008034977,10.5755381139899,2.95445945254582,100.865740152572,3.33318093848097,100.865740152572,0.279367292775154,9.53764612877155,0.315178376982222,9.53764612877155,0.0500170333276061,0.0399999779177869
"102",2002,"England and Wales","Males",69,"2",0.00507987414338101,0.0488789137620289,0.00498758916992303,0.98432701114638,0.822410468587947,0.809520838480667,13.4900504113988,2.32706680660866,156.854306167488,5.53174390587632,156.854306167488,0.17250245444912,11.6274069691355,0.410061025509742,11.6274069691355,0.0256291378203718,0.0399999779177869
"103",2002,"England and Wales","Males",70,"1",0.0219026998718206,0.0488789137620289,0.019940715033095,0.920393051969399,0.783178555459686,0.720832100896526,10.2602344131645,2.7895879679602,97.003865112397,2.93392421948601,97.003865112397,0.271883453693903,9.45435174345873,0.28595099306129,9.45435174345873,0.0485365835184085,0.0399999779177869
"104",2002,"England and Wales","Males",70,"2",0.00621483010230138,0.0488789137620289,0.00606757365038457,0.979339421976457,0.783178555459686,0.766997633808245,13.182512743226,2.27159215826844,152.806701975085,4.99796285625451,152.806701975085,0.172318601355855,11.5916217910433,0.379135825893495,11.5916217910433,0.0449653755457002,0.0399999779177869
"105",2002,"England and Wales","Males",71,"1",0.0244166939506288,0.0488789137620289,0.0217208929305919,0.900452336936304,0.745818144539254,0.671573691179869,9.9394516409784,2.62759765138378,92.6788725070179,2.57242035190075,92.6788725070179,0.264360424125484,9.32434462731537,0.258809081709816,9.32434462731537,0.0495074682094678,0.0399999779177869
"106",2002,"England and Wales","Males",71,"2",0.00692816892214642,0.0488789137620289,0.00671971411512362,0.973271848326072,0.745818144539254,0.725883804050841,12.8725264233044,2.20875428404883,148.204716172235,4.50375030588537,148.204716172235,0.171586696458444,11.5132578717357,0.349873067475845,11.5132578717357,0.0459362602367597,0.0399999779177869
"107",2002,"England and Wales","Males",72,"1",0.0272496996632411,0.0488789137620289,0.0236233039647553,0.878731444005712,0.710239958495145,0.624110184318996,9.61929589757709,2.46461440688941,87.9778566687588,2.2461499744121,87.9778566687588,0.25621567660791,9.14597675396581,0.233504613885291,9.14597675396581,0.0488899557763405,0.0399999779177869
"108",2002,"England and Wales","Males",72,"2",0.00773202640482083,0.0488789137620289,0.00744462560248871,0.966552134210949,0.710239958495145,0.686483947685378,12.5539346883491,2.14401776152031,143.12352954388,4.04702776671482,143.12352954388,0.170784524114985,11.4006909464574,0.322371261853921,11.4006909464574,0.0453187478036324,0.0399999779177869
"109",2002,"England and Wales","Males",73,"1",0.0304220497962908,0.0488789137620289,0.0256243694951496,0.855108140040957,0.676358978843046,0.578360068398478,9.30110954276759,2.30102082036468,82.9849751942068,1.95270538945949,82.9849751942068,0.247392078308971,8.92205116095366,0.209943274023461,8.92205116095366,0.0470703081819088,0.0399999779177869
"110",2002,"England and Wales","Males",73,"2",0.00863217192191676,0.0488789137620289,0.00824360081615916,0.95910750860846,0.676358978843046,0.648700975123116,12.226882647512,2.0773825808154,137.631657962397,3.62578563940372,137.631657962397,0.169902880456461,11.2564798346538,0.296542114938964,11.2564798346538,0.0434991002092007,0.0399999779177869
"111",2002,"England and Wales","Males",74,"1",0.0339493956913418,0.0488789137620289,0.0276904359621336,0.829483770545807,0.644094242783632,0.534265721091013,8.9862218244776,2.13736873922263,77.7797345786205,1.68976663238421,77.7797345786205,0.237849541327885,8.65544342192356,0.18803971962738,8.65544342192356,0.0444394159312268,0.0399999779177869
"112",2002,"England and Wales","Males",74,"2",0.00963304649802308,0.0488789137620289,0.00911580972756876,0.950863907792301,0.644094242783632,0.612445968679767,11.8914811974897,2.0089157263119,131.793349186288,3.23809810177056,131.793349186288,0.168937384077602,11.0830053041761,0.272304017303927,11.0830053041761,0.0408682079585186,0.0399999779177869
"113",2002,"England and Wales","Males",75,"1",0.036531594609194,0.0488789137620289,0.0287653667017972,0.801793334583674,0.613368649731921,0.491794894997642,8.67590250579516,1.97437666242104,72.4370773677104,1.45509748721558,72.4370773677104,0.227570176255696,8.34922675990483,0.167717132165055,8.34922675990483,0.051111196507047,0.0399999779177869
"114",2002,"England and Wales","Males",75,"2",0.0120460988751381,0.0488789137620289,0.0112764719566845,0.941748098064732,0.613368649731921,0.577638759297569,11.5477773002379,1.93875931098921,125.668889499491,2.88211836315778,125.668889499491,0.167890258062846,10.8825175817083,0.249582087376971,10.8825175817083,0.0080301002875871,0.0399999779177869
"115",2002,"England and Wales","Males",76,"1",0.0406407880537766,0.0488789137620289,0.0307907849203503,0.773027967881876,0.584108777075876,0.451532420964932,8.36035130939766,1.81850494915476,67.0273335227363,1.24654267015416,67.0273335227363,0.217515374875529,8.01728671944593,0.149101709249102,8.01728671944593,0.0480184618905696,0.0399999779177869
"116",2002,"England and Wales","Males",76,"2",0.0134010835414262,0.0488789137620289,0.0123863328537283,0.930471626108048,0.584108777075876,0.543496643629773,11.2103820041377,1.85840648600731,119.314863147218,2.556074318232,119.314863147218,0.165775482523376,10.6432468673395,0.228009564463419,10.6432468673395,0.0049373656711097,0.0399999779177869
"117",2002,"England and Wales","Males",77,"1",0.0451264960126103,0.0488789137620289,0.0327554929659646,0.742237182961526,0.556244704723975,0.412865502671589,8.04968500487274,1.66508720701488,61.6089444711571,1.06202625335394,61.6089444711571,0.206851225359371,7.65358451092971,0.131933889675318,7.65358451092971,0.0450831818075818,0.0399999779177869
"118",2002,"England and Wales","Males",77,"2",0.0148802218647094,0.0488789137620289,0.0135604218117819,0.918085293254319,0.556244704723975,0.510680082857673,10.8665063230463,1.77675629729374,112.79290342366,2.25826462840753,112.79290342366,0.163507593376677,10.3798681996294,0.207818829831082,10.3798681996294,0.00200208558812186,0.0399999779177869
"119",2002,"England and Wales","Males",78,"1",0.050041737198271,0.0488789137620289,0.0346370472693545,0.709481689995562,0.529709848022485,0.375819438182285,7.74460138967432,1.5151121293903,56.2416929364265,0.899580250818824,56.2416929364265,0.195634617349108,7.26205134474862,0.116155784598315,7.26205134474862,0.0423657937807315,0.0399999779177869
"120",2002,"England and Wales","Males",78,"2",0.0165009964832561,0.0488789137620289,0.0148034260818328,0.904524871442538,0.529709848022485,0.479135732184385,10.5160770281061,1.69418135785858,106.154062346511,1.987020464157,106.154062346511,0.161103931944448,10.0944546205581,0.188950733134259,10.0944546205581,-0.000715302438728556,0.0399999779177869
"121",2002,"England and Wales","Males",79,"1",0.0554531285143816,0.0488789137620289,0.0364126490467684,0.674844642726207,0.504440798643185,0.340419170536883,7.44597403557869,1.36946206311972,50.9802208018745,0.757314665584111,50.9802208018745,0.183919801032893,6.84668259092477,0.101707938003205,6.84668259092477,0.039923172497682,0.0399999779177869
"122",2002,"England and Wales","Males",79,"2",0.0182853739664532,0.0488789137620289,0.0161214955667257,0.889721445360705,0.504440798643185,0.448811796467723,10.1590300662085,1.61103897055149,99.4461620959291,1.74073778763645,99.4461620959291,0.158581966984252,9.78894259076093,0.171348817386276,9.78894259076093,-0.00315792372177802,0.0399999779177869
"123",2002,"England and Wales","Males",80,"1",0.05960326801327,0.0488789137620289,0.0369514205172419,0.638431993679439,0.480377173061304,0.306688156315621,7.15493275272011,1.22890211779672,45.8739332438212,0.633418726258403,45.8739332438212,0.171755928429869,6.4115114466144,0.0885289559175234,6.4115114466144,0.0393311618009936,0.0399999779177869
"124",2002,"England and Wales","Males",80,"2",0.0221005845908091,0.0488789137620289,0.0190960526257454,0.873599949793979,0.480377173061304,0.419657474268528,9.79532354352063,1.52766694446302,92.7139851489133,1.51787474524965,92.7139851489133,0.155958803981879,9.46512738828738,0.154959122943283,9.46512738828738,-0.00588408314020591,0.0399999779177869
"125",2002,"England and Wales","Males",81,"1",0.0660729741909799,0.0488789137620289,0.0384706744469985,0.601480573162197,0.457461468261608,0.275154186129612,6.86031713611356,1.09811269187107,40.9669227427713,0.526162106212309,40.9669227427713,0.160067336550737,5.97157856261722,0.0766964698238987,5.97157856261722,0.0376044116578879,0.0399999779177869
"126",2002,"England and Wales","Males",81,"2",0.024499518297369,0.0488789137620289,0.0206815893751883,0.854503897168234,0.457461468261608,0.390902607433846,9.44230914160129,1.43681849708888,85.9994655606168,1.31694913595777,85.9994655606168,0.152168127048339,9.1078849750552,0.139473206840423,9.1078849750552,-0.00761083328331172,0.0399999779177869
"127",2002,"England and Wales","Males",82,"1",0.073280751974907,0.0488789137620289,0.0397995193925047,0.563009898715198,0.435638924327822,0.245269026662205,6.57437595766846,0.973390373946163,36.2893015785679,0.433896070110602,36.2893015785679,0.148058215747577,5.51980930391415,0.065998061702647,5.51980930391415,0.036215892085546,0.0399999779177869
"128",2002,"England and Wales","Males",82,"2",0.0271721251515765,0.0488789137620289,0.0223530343777146,0.833822307793045,0.435638924327822,0.363245453247505,9.08509831770954,1.34639020510511,79.3541212342415,1.13653592816026,79.3541212342415,0.148197648283079,8.73453632081855,0.125098913453123,8.73453632081855,-0.00899935285565331,0.0399999779177869
